timestamp;tick;open;high;low;close;area_profile_id;area_profile_state;area_price_low;area_price_high;area_price_mid;area_multisensory_coherence;area_attention_need;area_felt_depth;area_overcoupling_risk;sensory_sync;sensory_desync_pressure;visual_hearing_fit;visual_felt_fit;hearing_felt_fit;temporal_visual_fit;multisensory_binding_state;visual_object;visual_label;visual_side;visual_score;hearing_tone;hearing_loudness;hearing_frequency_hz;temporal_score;felt_depth;profile_role
1768108200000000;929;136.11000000;136.11000000;136.06000000;136.06000000;ap_864b5e032a;coherent_multisensory_area;136.06000000;136.11000000;136.06000000;0.390372;0.314456;0.295432;0.229001;0.648906;0.301999;0.529401;0.915711;0.445113;0.876859;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.379721;bright_tone;1.000000;6858.8752;0.256581;0.295432;perception_only
1768108500000000;930;136.06000000;136.10000000;136.04000000;136.04000000;ap_3a182e368b;coherent_multisensory_area;136.04000000;136.10000000;136.04000000;0.327314;0.283323;0.257844;0.217097;0.625328;0.303887;0.419220;0.978829;0.398049;0.977235;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.279015;clear_tone;0.995027;5576.8062;0.256250;0.257844;perception_only
1768109100000000;932;136.04000000;136.14000000;136.04000000;136.14000000;ap_2a2f64121f;coherent_multisensory_area;136.04000000;136.14000000;136.14000000;0.429848;0.316503;0.374397;0.243962;0.682848;0.273044;0.573882;0.950397;0.524279;0.831632;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.424000;bright_tone;1.000000;6897.3646;0.255632;0.374397;perception_only
1768109400000000;933;136.13000000;136.24000000;136.13000000;136.18000000;ap_df0ad66c0c;coherent_multisensory_area;136.13000000;136.24000000;136.18000000;0.402396;0.296703;0.302250;0.193890;0.689249;0.247276;0.661544;0.893272;0.554816;0.846549;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.408978;clear_tone;0.835005;4217.5144;0.255527;0.302250;perception_only
1768109700000000;934;136.18000000;136.24000000;136.17000000;136.24000000;ap_86f95372e9;coherent_multisensory_area;136.17000000;136.24000000;136.24000000;0.388763;0.295776;0.321144;0.228382;0.662794;0.283557;0.496180;0.972518;0.468698;0.906481;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.348626;clear_tone;1.000000;6526.5641;0.255108;0.321144;perception_only
1768110000000000;935;136.24000000;136.26000000;136.16000000;136.16000000;ap_ac902d4414;coherent_multisensory_area;136.16000000;136.26000000;136.16000000;0.379711;0.315936;0.287292;0.227287;0.640442;0.305916;0.522867;0.910858;0.433725;0.878790;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.376433;clear_tone;1.000000;6387.7441;0.255223;0.287292;perception_only
1768110300000000;936;136.17000000;136.43000000;136.08000000;136.28000000;ap_97ec9c7a38;coherent_multisensory_area;136.08000000;136.43000000;136.28000000;0.318286;0.284968;0.265519;0.226094;0.692099;0.232182;0.615463;0.983809;0.599273;0.973891;bound_multisensory_area;break_object;unformed_visual_background;center_area;0.281710;clear_tone;0.718515;3320.5553;0.255601;0.265519;perception_only
1768110600000000;937;136.28000000;136.43000000;136.17000000;136.40000000;ap_1d0ad8ef8a;coherent_multisensory_area;136.17000000;136.43000000;136.40000000;0.375030;0.384499;0.448115;0.277033;0.643082;0.278538;0.526571;0.915006;0.611566;0.892541;bound_multisensory_area;break_object;unformed_visual_background;upper_area;0.363120;clear_tone;0.962028;5284.9015;0.255661;0.448115;perception_only
1768110900000000;938;136.39000000;136.39000000;136.27000000;136.28000000;ap_9ec5e808bb;coherent_multisensory_area;136.27000000;136.39000000;136.28000000;0.424317;0.303530;0.370263;0.232527;0.682412;0.266605;0.547271;0.970849;0.518120;0.856056;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.399414;bright_tone;1.000000;6567.6140;0.255470;0.370263;perception_only
1768111200000000;939;136.28000000;136.36000000;136.22000000;136.32000000;ap_48a8ba9f6b;coherent_multisensory_area;136.22000000;136.36000000;136.32000000;0.458312;0.265618;0.419160;0.194652;0.782927;0.153808;0.769879;0.992182;0.762061;0.828562;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.426978;clear_tone;0.705342;3224.2713;0.255541;0.419160;perception_only
1768111500000000;940;136.33000000;136.36000000;136.19000000;136.36000000;ap_64ea7dcc8f;coherent_multisensory_area;136.19000000;136.36000000;136.36000000;0.426132;0.331815;0.465209;0.249376;0.675646;0.260009;0.542520;0.939766;0.602755;0.850541;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.404974;clear_tone;1.000000;5669.8390;0.255516;0.465209;perception_only
1768111800000000;941;136.36000000;136.40000000;136.29000000;136.30000000;ap_9fb9b19994;coherent_multisensory_area;136.29000000;136.40000000;136.30000000;0.421208;0.303918;0.387202;0.217999;0.680814;0.254076;0.532769;0.991276;0.524045;0.859363;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.395926;clear_tone;1.000000;5629.4422;0.255289;0.387202;perception_only
1768112100000000;942;136.30000000;136.30000000;136.06000000;136.06000000;ap_87483c09c0;coherent_multisensory_area;136.06000000;136.30000000;136.06000000;0.407810;0.322023;0.328852;0.241371;0.660013;0.294318;0.562180;0.916997;0.479177;0.843439;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.411854;bright_tone;1.000000;6988.0726;0.255294;0.328852;perception_only
1768112400000000;943;136.05000000;136.06000000;135.88000000;136.06000000;ap_53dc067185;coherent_multisensory_area;135.88000000;136.06000000;136.06000000;0.351300;0.301953;0.249440;0.204679;0.619203;0.313352;0.476371;0.909831;0.386202;0.915463;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.339609;clear_tone;1.000000;5624.9222;0.255071;0.249440;perception_only
1768112700000000;944;136.06000000;136.11000000;135.97000000;135.97000000;ap_cb7caeeebe;coherent_multisensory_area;135.97000000;136.11000000;135.97000000;0.378456;0.307838;0.334679;0.231177;0.658983;0.277486;0.479861;0.997548;0.477409;0.917921;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.337131;clear_tone;1.000000;6028.1896;0.255051;0.334679;perception_only
1768113000000000;945;135.97000000;136.04000000;135.95000000;136.02000000;ap_fb405ac416;coherent_multisensory_area;135.95000000;136.04000000;136.02000000;0.372075;0.275419;0.313084;0.210074;0.670987;0.260842;0.516412;0.984421;0.500833;0.926126;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.328663;clear_tone;0.927478;4985.6400;0.254789;0.313084;perception_only
1768113300000000;946;136.01000000;136.06000000;136.00000000;136.06000000;ap_53dc067185;coherent_multisensory_area;136.00000000;136.06000000;136.06000000;0.379474;0.299902;0.312570;0.232239;0.653865;0.290671;0.496523;0.962685;0.459208;0.905009;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.349885;clear_tone;1.000000;6411.7338;0.254894;0.312570;perception_only
1768113600000000;947;136.05000000;136.06000000;136.00000000;136.00000000;ap_35f7216a82;coherent_multisensory_area;136.00000000;136.06000000;136.00000000;0.347286;0.296069;0.283917;0.237371;0.639444;0.301141;0.448645;0.981870;0.430515;0.952874;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.302047;clear_tone;1.000000;6380.9577;0.254921;0.283917;perception_only
1768114200000000;949;136.04000000;136.14000000;136.03000000;136.13000000;ap_9581c968d1;coherent_multisensory_area;136.03000000;136.14000000;136.13000000;0.430086;0.312815;0.359572;0.218848;0.676090;0.270413;0.565841;0.938712;0.504553;0.833601;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.420860;clear_tone;1.000000;6231.7359;0.254461;0.359572;perception_only
1768114500000000;950;136.14000000;136.18000000;136.13000000;136.15000000;ap_78d4a55f45;coherent_multisensory_area;136.13000000;136.18000000;136.15000000;0.383159;0.259567;0.269539;0.179024;0.730259;0.203689;0.755767;0.897237;0.653003;0.882580;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.372303;clear_tone;0.646802;2809.4806;0.254883;0.269539;perception_only
1768115700000000;954;136.05000000;136.11000000;135.98000000;135.98000000;ap_46c16f7050;coherent_multisensory_area;135.98000000;136.11000000;135.98000000;0.426302;0.326873;0.417203;0.235389;0.684124;0.252341;0.546205;0.990099;0.556106;0.849404;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.407302;clear_tone;1.000000;5752.5417;0.256706;0.417203;perception_only
1768116000000000;955;135.98000000;136.09000000;135.98000000;136.08000000;ap_ccb50e9724;coherent_multisensory_area;135.98000000;136.09000000;136.08000000;0.420340;0.311658;0.350513;0.228237;0.673294;0.276956;0.556355;0.941548;0.497903;0.847391;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.408965;clear_tone;1.000000;6484.9030;0.256356;0.350513;perception_only
1768116300000000;956;136.09000000;136.13000000;136.03000000;136.09000000;ap_e205c9eee0;coherent_multisensory_area;136.03000000;136.13000000;136.09000000;0.406194;0.237732;0.287412;0.164480;0.787858;0.148251;0.899526;0.886934;0.786460;0.855914;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.400478;low_tone;0.478810;1744.0538;0.256392;0.287412;perception_only
1768116600000000;957;136.08000000;136.14000000;136.08000000;136.14000000;ap_2a2f64121f;coherent_multisensory_area;136.08000000;136.14000000;136.14000000;0.459337;0.330100;0.380924;0.225752;0.686904;0.268700;0.620958;0.909356;0.530314;0.784790;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.471568;bright_tone;1.000000;6798.5344;0.256358;0.380924;perception_only
1768116900000000;958;136.13000000;136.14000000;136.07000000;136.08000000;ap_ccb50e9724;coherent_multisensory_area;136.07000000;136.14000000;136.08000000;0.445331;0.325248;0.349150;0.200139;0.668839;0.275392;0.605613;0.884026;0.489639;0.791451;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.465125;clear_tone;1.000000;5848.5634;0.256576;0.349150;perception_only
1768117500000000;960;136.10000000;136.17000000;136.06000000;136.16000000;ap_ac902d4414;coherent_multisensory_area;136.06000000;136.17000000;136.16000000;0.360167;0.301224;0.265157;0.203482;0.629827;0.302233;0.481277;0.925110;0.406387;0.916846;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.340047;clear_tone;0.993573;5563.8236;0.256893;0.265157;perception_only
1768118100000000;962;136.17000000;136.20000000;136.17000000;136.20000000;ap_13e4fff024;coherent_multisensory_area;136.17000000;136.20000000;136.20000000;0.419925;0.310430;0.355081;0.233603;0.675709;0.275286;0.550363;0.954023;0.504386;0.855137;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.401057;bright_tone;1.000000;6791.4387;0.256195;0.355081;perception_only
1768118400000000;963;136.20000000;136.25000000;136.15000000;136.15000000;ap_78d4a55f45;coherent_multisensory_area;136.15000000;136.25000000;136.15000000;0.380304;0.307096;0.292223;0.208718;0.638898;0.297532;0.513983;0.915363;0.429347;0.878764;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.376859;clear_tone;1.000000;5645.4260;0.255623;0.292223;perception_only
1768118700000000;964;136.16000000;136.19000000;136.10000000;136.19000000;ap_22b2723f6d;coherent_multisensory_area;136.10000000;136.19000000;136.19000000;0.384443;0.298196;0.314260;0.213326;0.651798;0.284145;0.515427;0.943206;0.458633;0.884422;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.371053;clear_tone;0.989113;5524.0580;0.255476;0.314260;perception_only
1768119000000000;965;136.19000000;136.25000000;136.16000000;136.17000000;ap_99c7cd462a;coherent_multisensory_area;136.16000000;136.25000000;136.17000000;0.384483;0.287615;0.279602;0.193378;0.675963;0.258443;0.623796;0.898514;0.522310;0.874031;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.381088;clear_tone;0.849098;4331.4391;0.255119;0.279602;perception_only
1768119300000000;966;136.16000000;136.28000000;136.16000000;136.26000000;ap_6f3f58cf74;coherent_multisensory_area;136.16000000;136.28000000;136.26000000;0.407112;0.302837;0.374023;0.241799;0.677901;0.267065;0.526067;0.992909;0.518976;0.873876;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.381114;clear_tone;1.000000;6228.9198;0.254990;0.374023;perception_only
1768120200000000;969;136.30000000;136.37000000;136.22000000;136.37000000;ap_c835dfd470;coherent_multisensory_area;136.22000000;136.37000000;136.37000000;0.445114;0.382956;0.544136;0.275859;0.675053;0.257313;0.581818;0.899792;0.682027;0.810272;bound_multisensory_area;contact_object;unformed_visual_background;upper_area;0.443927;clear_tone;1.000000;5690.2605;0.254199;0.544136;perception_only
1768120500000000;970;136.37000000;136.54000000;136.37000000;136.50000000;ap_6428681e9e;coherent_multisensory_area;136.37000000;136.54000000;136.50000000;0.459580;0.379416;0.544182;0.274752;0.686352;0.251136;0.596810;0.910013;0.686797;0.799697;bound_multisensory_area;contact_object;unformed_visual_background;upper_area;0.454195;clear_tone;1.000000;6018.7561;0.253893;0.544182;perception_only
1768141800000000;971;137.95000000;138.10000000;137.76000000;137.86000000;ap_67ce34186b;coherent_multisensory_area;137.76000000;138.10000000;137.86000000;0.411178;0.306343;0.440175;0.241779;0.742319;0.188431;0.725926;0.951911;0.774015;0.858994;bound_multisensory_area;break_object;unformed_visual_background;upper_area;0.392086;clear_tone;0.718391;3319.6437;0.251080;0.440175;perception_only
1768142100000000;972;137.87000000;138.02000000;137.85000000;138.02000000;ap_135f586278;coherent_multisensory_area;137.85000000;138.02000000;138.02000000;0.511116;0.389783;0.606675;0.285604;0.719962;0.230835;0.664588;0.909828;0.754760;0.736187;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.516503;bright_tone;1.000000;6591.4480;0.252690;0.606675;perception_only
1768143900000000;973;138.74000000;138.77000000;138.37000000;138.63000000;ap_2db396b96d;coherent_multisensory_area;138.37000000;138.77000000;138.63000000;0.419487;0.270400;0.363663;0.204244;0.717277;0.220230;0.638025;0.968747;0.606771;0.858909;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.394917;clear_tone;0.848527;4326.8012;0.253826;0.363663;perception_only
1768144500000000;975;138.47000000;138.87000000;138.38000000;138.78000000;ap_3afc81cd26;coherent_multisensory_area;138.38000000;138.87000000;138.78000000;0.455709;0.291797;0.424308;0.220036;0.706974;0.238238;0.569211;0.996107;0.565317;0.826399;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.428202;clear_tone;1.000000;5872.8529;0.254600;0.424308;perception_only
1768144800000000;976;138.78000000;139.01000000;138.70000000;138.97000000;ap_02ad73e67a;coherent_multisensory_area;138.70000000;139.01000000;138.97000000;0.477235;0.320168;0.475001;0.227420;0.714407;0.228088;0.599568;0.984691;0.614877;0.795102;bound_multisensory_area;trend_object;unformed_visual_background;upper_area;0.459692;clear_tone;1.000000;5807.7884;0.254794;0.475001;perception_only
1768145100000000;977;138.96000000;139.03000000;138.74000000;138.80000000;ap_edacaa2abc;coherent_multisensory_area;138.74000000;139.03000000;138.80000000;0.416322;0.298820;0.366008;0.210517;0.684390;0.252075;0.557738;0.971520;0.529258;0.860275;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.394488;clear_tone;0.962315;5287.4144;0.254764;0.366008;perception_only
1768145400000000;978;138.80000000;138.99000000;138.65000000;138.66000000;ap_f1df3aa672;coherent_multisensory_area;138.65000000;138.99000000;138.66000000;0.352865;0.296271;0.276016;0.212285;0.634011;0.299275;0.456883;0.956764;0.413646;0.935241;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.319252;clear_tone;1.000000;5669.6023;0.254493;0.276016;perception_only
1768146000000000;980;138.62000000;138.75000000;138.18000000;138.20000000;ap_dda34d90b8;coherent_multisensory_area;138.18000000;138.75000000;138.20000000;0.338107;0.303322;0.243637;0.238594;0.622591;0.326569;0.472167;0.918697;0.390864;0.930538;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.324940;clear_tone;1.000000;6459.5703;0.255478;0.243637;perception_only
1768146300000000;981;138.19000000;138.40000000;137.83000000;137.87000000;ap_3221a3e8c1;coherent_multisensory_area;137.83000000;138.40000000;137.87000000;0.316560;0.292599;0.221023;0.227913;0.610307;0.330247;0.434268;0.929120;0.363389;0.963393;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.291902;clear_tone;1.000000;5972.3422;0.255295;0.221023;perception_only
